season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,BUF,RB,RB,20,ACT,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,20,DIV,A01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,3,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,5,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,8,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,17,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,11,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,6,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,10,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,16,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,DEV,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",,14,REG,P01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,RB,RB,20,ACT,Frank Gore Jr.,Frank,Gore,2002-03-13,68,200,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",FB,19,WC,A01,Frank,GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024,2024,,
2025,BUF,OL,G,65,CUT,Mike Edwards,Mike,Edwards,1998-11-10,77,355,Campbell University; Wake Forest,00-0039472,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w0f4dlcnwoyycdobgm90",,1,REG,W03,Mike,EDW627351,57586,32004544-5762-7351-6bd7-4bc9e8155b8a,2024,2024,,
2025,CIN,WR,WR,18,DEV,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",,16,REG,P01,Xavier,JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024,2024,,
2025,CIN,WR,WR,18,DEV,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",,18,REG,P01,Xavier,JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024,2024,,
2025,HOU,WR,WR,89,CUT,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",,1,REG,W03,Xavier,JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024,2024,,
2025,CIN,WR,WR,89,DEV,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",,15,REG,P01,Xavier,JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024,2024,,
2025,CIN,WR,WR,18,DEV,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",,17,REG,P01,Xavier,JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,3,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,15,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,6,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,9,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,18,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,16,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,14,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,4,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,13,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,10,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,12,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,7,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,5,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,1,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,2,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,19,WC,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,11,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,JAX,DB,CB,31,DEV,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,176,Western Michigan,00-0039475,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",,17,REG,P01,Keni-H,LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,18,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,ACT,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,6,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,13,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,16,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,DEV,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,4,REG,P01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,34,DEV,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,2,REG,P01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,ACT,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,10,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,DEV,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,5,REG,P01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,15,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,14,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,ACT,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,3,REG,P01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,34,DEV,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,1,REG,P01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,INA,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,8,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,ACT,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,11,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,RES,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,17,REG,R01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,INA,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,9,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,SS,43,ACT,Jordan Colbert,Jordan,Colbert,2000-03-18,74,215,Rhode Island,00-0039480,4367504,,,18252,106063,ColbJo00,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzwrdqknqaz09r8s2wcu",,7,REG,A01,Jordan,COL048065,57595,3200434f-4c04-8065-5de1-c256aeb90a73,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,10,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,9,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,11,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,7,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,2,REG,I01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,17,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,ACT,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",CB,1,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,16,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,15,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,14,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,6,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,3,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,18,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,ACT,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",CB,8,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,4,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,INA,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,5,REG,A01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
2025,MIA,DB,CB,36,RES,Storm Duck,Storm,Duck,2000-12-15,72,200,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",,13,REG,R01,Storm,DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024,2024,,
